changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,changepoint_range,horizon,interval_width,rmse,mae,mape,smape,coverage,objective,regressor_count
0.05,1.0,additive,0.8,30,0.8,69.12337534707652,54.733544745067825,0.14906903779461092,0.13481123448090987,0.5666666666666667,69.12337534707652,3
0.05,1.0,additive,0.8,30,0.9,69.12337534707652,54.733544745067825,0.14906903779461092,0.13481123448090987,0.7,69.12337534707652,3
0.05,1.0,additive,0.8,30,0.95,69.12337534707652,54.733544745067825,0.14906903779461092,0.13481123448090987,0.8,69.12337534707652,3
0.05,5.0,additive,0.9,30,0.8,70.31361354757036,55.33438426593554,0.1506247419672077,0.13590187345108967,0.5333333333333333,70.31361354757036,3
0.05,5.0,additive,0.9,30,0.9,70.31361354757036,55.33438426593554,0.1506247419672077,0.13590187345108967,0.6666666666666666,70.31361354757036,3
0.05,5.0,additive,0.9,30,0.95,70.31361354757036,55.33438426593554,0.1506247419672077,0.13590187345108967,0.8,70.31361354757036,3
0.1,1.0,multiplicative,0.8,30,0.8,70.41683096316801,55.30071365021341,0.15270053668581177,0.13650926162364535,0.5666666666666667,70.41683096316801,3
0.1,1.0,multiplicative,0.8,30,0.9,70.41683096316801,55.30071365021341,0.15270053668581177,0.13650926162364535,0.6333333333333333,70.41683096316801,3
0.1,1.0,multiplicative,0.8,30,0.95,70.41683096316801,55.30071365021341,0.15270053668581177,0.13650926162364535,0.7,70.41683096316801,3
0.1,1.0,multiplicative,0.9,30,0.8,70.47053736619898,55.30282739421259,0.15284952585190223,0.1365188924601258,0.6,70.47053736619898,3
0.1,1.0,multiplicative,0.9,30,0.9,70.47053736619898,55.30282739421259,0.15284952585190223,0.1365188924601258,0.6333333333333333,70.47053736619898,3
0.1,1.0,multiplicative,0.9,30,0.95,70.47053736619898,55.30282739421259,0.15284952585190223,0.1365188924601258,0.7,70.47053736619898,3
0.2,5.0,additive,0.9,30,0.8,72.21557427433781,55.70975305834616,0.15407511879805263,0.13662991777677888,0.5666666666666667,72.21557427433781,3
0.2,5.0,additive,0.9,30,0.9,72.21557427433781,55.70975305834616,0.15407511879805263,0.13662991777677888,0.6666666666666666,72.21557427433781,3
0.2,5.0,additive,0.9,30,0.95,72.21557427433781,55.70975305834616,0.15407511879805263,0.13662991777677888,0.7333333333333333,72.21557427433781,3
0.2,1.0,additive,0.9,30,0.8,73.20835448649406,56.257646372128434,0.15543636438461667,0.13763802177843443,0.5333333333333333,73.20835448649406,3
0.2,1.0,additive,0.9,30,0.9,73.20835448649406,56.257646372128434,0.15543636438461667,0.13763802177843443,0.6666666666666666,73.20835448649406,3
0.2,1.0,additive,0.9,30,0.95,73.20835448649406,56.257646372128434,0.15543636438461667,0.13763802177843443,0.6666666666666666,73.20835448649406,3
0.2,10.0,additive,0.9,30,0.8,74.5024151773121,56.96371537682733,0.15707826989566576,0.13890555886266143,0.5333333333333333,74.5024151773121,3
0.2,10.0,additive,0.9,30,0.9,74.5024151773121,56.96371537682733,0.15707826989566576,0.13890555886266143,0.6666666666666666,74.5024151773121,3
0.2,10.0,additive,0.9,30,0.95,74.5024151773121,56.96371537682733,0.15707826989566576,0.13890555886266143,0.7,74.5024151773121,3
0.2,10.0,additive,0.8,30,0.8,74.648841522497,57.02979045761212,0.15733454453658985,0.1390375371844699,0.6,74.648841522497,3
0.2,10.0,additive,0.8,30,0.9,74.648841522497,57.02979045761212,0.15733454453658985,0.1390375371844699,0.6666666666666666,74.648841522497,3
0.2,10.0,additive,0.8,30,0.95,74.648841522497,57.02979045761212,0.15733454453658985,0.1390375371844699,0.7,74.648841522497,3
0.2,5.0,additive,0.8,30,0.8,74.90623378756703,57.17190912654663,0.1577044697640583,0.13930277515243564,0.5666666666666667,74.90623378756703,3
0.2,5.0,additive,0.8,30,0.9,74.90623378756703,57.17190912654663,0.1577044697640583,0.13930277515243564,0.6666666666666666,74.90623378756703,3
0.2,5.0,additive,0.8,30,0.95,74.90623378756703,57.17190912654663,0.1577044697640583,0.13930277515243564,0.7,74.90623378756703,3
0.2,1.0,additive,0.8,30,0.8,77.09566458021362,58.28150597226702,0.16029727800354845,0.14124007866043195,0.5666666666666667,77.09566458021362,3
0.2,1.0,additive,0.8,30,0.9,77.09566458021362,58.28150597226702,0.16029727800354845,0.14124007866043195,0.6666666666666666,77.09566458021362,3
0.2,1.0,additive,0.8,30,0.95,77.09566458021362,58.28150597226702,0.16029727800354845,0.14124007866043195,0.7333333333333333,77.09566458021362,3
0.1,1.0,additive,0.8,30,0.8,77.46395269464176,58.47651129313348,0.15991221670495767,0.14144733965426343,0.5666666666666667,77.46395269464176,3
0.1,1.0,additive,0.8,30,0.9,77.46395269464176,58.47651129313348,0.15991221670495767,0.14144733965426343,0.6666666666666666,77.46395269464176,3
0.1,1.0,additive,0.8,30,0.95,77.46395269464176,58.47651129313348,0.15991221670495767,0.14144733965426343,0.7,77.46395269464176,3
0.1,5.0,additive,0.8,30,0.8,77.53379460193662,58.50188770942066,0.15999723723705098,0.14148836173932314,0.5666666666666667,77.53379460193662,3
0.1,5.0,additive,0.8,30,0.9,77.53379460193662,58.50188770942066,0.15999723723705098,0.14148836173932314,0.6666666666666666,77.53379460193662,3
0.1,5.0,additive,0.8,30,0.95,77.53379460193662,58.50188770942066,0.15999723723705098,0.14148836173932314,0.7333333333333333,77.53379460193662,3
0.2,10.0,multiplicative,0.9,30,0.8,77.62838329231676,59.226029852820524,0.1627986140570498,0.14373706194351696,0.6,77.62838329231676,3
0.2,10.0,multiplicative,0.9,30,0.9,77.62838329231676,59.226029852820524,0.1627986140570498,0.14373706194351696,0.6333333333333333,77.62838329231676,3
0.2,10.0,multiplicative,0.9,30,0.95,77.62838329231676,59.226029852820524,0.1627986140570498,0.14373706194351696,0.7,77.62838329231676,3
0.1,10.0,additive,0.8,30,0.8,77.88830746857043,58.661429149660115,0.16041735411147043,0.14176461972223245,0.5666666666666667,77.88830746857043,3
0.1,10.0,additive,0.8,30,0.9,77.88830746857043,58.661429149660115,0.16041735411147043,0.14176461972223245,0.6666666666666666,77.88830746857043,3
0.1,10.0,additive,0.8,30,0.95,77.88830746857043,58.661429149660115,0.16041735411147043,0.14176461972223245,0.7333333333333333,77.88830746857043,3
0.2,1.0,multiplicative,0.8,30,0.8,78.2094092777105,59.51083101596817,0.1635128310821215,0.14423501789879248,0.6,78.2094092777105,3
0.2,1.0,multiplicative,0.8,30,0.9,78.2094092777105,59.51083101596817,0.1635128310821215,0.14423501789879248,0.6333333333333333,78.2094092777105,3
0.2,1.0,multiplicative,0.8,30,0.95,78.2094092777105,59.51083101596817,0.1635128310821215,0.14423501789879248,0.7333333333333333,78.2094092777105,3
0.2,1.0,multiplicative,0.9,30,0.8,78.38763087353009,59.657075691016026,0.16411301579815726,0.14455736106833986,0.5666666666666667,78.38763087353009,3
0.2,1.0,multiplicative,0.9,30,0.9,78.38763087353009,59.657075691016026,0.16411301579815726,0.14455736106833986,0.6333333333333333,78.38763087353009,3
0.2,1.0,multiplicative,0.9,30,0.95,78.38763087353009,59.657075691016026,0.16411301579815726,0.14455736106833986,0.7,78.38763087353009,3
0.2,10.0,multiplicative,0.8,30,0.8,78.57535794830748,59.702120516261495,0.16394471088506818,0.1445768979835008,0.6,78.57535794830748,3
0.2,10.0,multiplicative,0.8,30,0.9,78.57535794830748,59.702120516261495,0.16394471088506818,0.1445768979835008,0.6333333333333333,78.57535794830748,3
0.2,10.0,multiplicative,0.8,30,0.95,78.57535794830748,59.702120516261495,0.16394471088506818,0.1445768979835008,0.7,78.57535794830748,3
0.1,10.0,additive,0.9,30,0.8,78.79416178286179,59.099305401940605,0.16165928079413205,0.1425524364995742,0.5666666666666667,78.79416178286179,3
0.1,10.0,additive,0.9,30,0.9,78.79416178286179,59.099305401940605,0.16165928079413205,0.1425524364995742,0.6666666666666666,78.79416178286179,3
0.1,10.0,additive,0.9,30,0.95,78.79416178286179,59.099305401940605,0.16165928079413205,0.1425524364995742,0.7666666666666667,78.79416178286179,3
0.1,5.0,additive,0.9,30,0.8,78.83421247416156,59.11455047755677,0.16172070375740014,0.14257895888787794,0.5666666666666667,78.83421247416156,3
0.1,5.0,additive,0.9,30,0.9,78.83421247416156,59.11455047755677,0.16172070375740014,0.14257895888787794,0.6666666666666666,78.83421247416156,3
0.1,5.0,additive,0.9,30,0.95,78.83421247416156,59.11455047755677,0.16172070375740014,0.14257895888787794,0.7333333333333333,78.83421247416156,3
0.1,1.0,additive,0.9,30,0.8,78.8514555356596,59.12627631230354,0.1617545742498186,0.14260371979887385,0.5666666666666667,78.8514555356596,3
0.1,1.0,additive,0.9,30,0.9,78.8514555356596,59.12627631230354,0.1617545742498186,0.14260371979887385,0.6666666666666666,78.8514555356596,3
0.1,1.0,additive,0.9,30,0.95,78.8514555356596,59.12627631230354,0.1617545742498186,0.14260371979887385,0.7666666666666667,78.8514555356596,3
0.2,5.0,multiplicative,0.8,30,0.8,79.73298982966388,60.235443914770954,0.16519706028357445,0.1454683689038735,0.6,79.73298982966388,3
0.2,5.0,multiplicative,0.8,30,0.9,79.73298982966388,60.235443914770954,0.16519706028357445,0.1454683689038735,0.6333333333333333,79.73298982966388,3
0.2,5.0,multiplicative,0.8,30,0.95,79.73298982966388,60.235443914770954,0.16519706028357445,0.1454683689038735,0.7,79.73298982966388,3
0.2,5.0,multiplicative,0.9,30,0.8,80.4757173385999,60.638429789531074,0.1664177109067032,0.1462200988584313,0.6,80.4757173385999,3
0.2,5.0,multiplicative,0.9,30,0.9,80.4757173385999,60.638429789531074,0.1664177109067032,0.1462200988584313,0.6333333333333333,80.4757173385999,3
0.2,5.0,multiplicative,0.9,30,0.95,80.4757173385999,60.638429789531074,0.1664177109067032,0.1462200988584313,0.7333333333333333,80.4757173385999,3
